timestamp,day,robot_id,x,y,speed,battery,event,health_score,degradation_factor,shift
2025-01-31 10:02:00,30,R9,35.15,9.66,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 10:04:00,30,R9,23.85,9.82,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 10:06:00,30,R9,35.81,9.42,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 10:08:00,30,R9,24.44,9.59,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 10:10:00,30,R9,14.41,10.35,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 10:12:00,30,R9,24.22,9.27,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 10:14:00,30,R9,34.77,10.82,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 10:16:00,30,R9,15.04,9.33,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 10:18:00,30,R9,15.37,9.68,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 10:20:00,30,R9,24.53,9.64,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 10:22:00,30,R9,15.33,10.59,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 10:24:00,30,R9,15.54,9.77,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 10:26:00,30,R9,25.21,10.52,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 10:28:00,30,R9,24.65,9.23,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 10:30:00,30,R9,34.01,10.02,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 10:32:00,30,R9,36.19,11.1,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 10:34:00,30,R9,14.24,10.71,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 10:36:00,30,R9,34.99,10.21,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 10:38:00,30,R9,14.59,9.59,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 10:40:00,30,R9,15.28,10.38,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 10:42:00,30,R9,25.59,9.82,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 10:44:00,30,R9,14.67,10.09,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 10:46:00,30,R9,23.82,9.78,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 10:48:00,30,R9,25.46,10.22,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 10:50:00,30,R9,14.35,9.47,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 10:52:00,30,R9,15.26,9.82,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 10:54:00,30,R9,24.69,9.93,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 10:56:00,30,R9,34.79,10.26,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 10:58:00,30,R9,24.76,9.69,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 11:00:00,30,R9,25.93,9.32,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 11:02:00,30,R9,14.8,10.63,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 11:04:00,30,R9,35.08,9.88,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 11:06:00,30,R9,14.91,10.44,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 11:08:00,30,R9,15.92,9.28,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 11:10:00,30,R9,24.93,9.5,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 11:12:00,30,R9,25.23,8.94,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 11:14:00,30,R9,25.19,9.39,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 11:16:00,30,R9,25.61,10.11,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 11:18:00,30,R9,15.05,9.64,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 11:20:00,30,R9,25.62,9.47,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 11:22:00,30,R9,25.77,9.43,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 11:24:00,30,R9,25.91,10.06,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 11:26:00,30,R9,25.13,10.0,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 11:28:00,30,R9,15.37,11.25,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 11:30:00,30,R9,35.29,9.25,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 11:32:00,30,R9,25.6,10.42,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 11:34:00,30,R9,14.95,10.83,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 11:36:00,30,R9,15.11,9.73,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 11:38:00,30,R9,24.67,9.57,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 11:40:00,30,R9,25.0,10.21,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 11:42:00,30,R9,35.13,10.29,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 11:44:00,30,R9,24.68,9.75,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 11:46:00,30,R9,35.13,9.32,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 11:48:00,30,R9,14.64,10.94,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 11:50:00,30,R9,33.98,9.75,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 11:52:00,30,R9,24.73,10.53,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 11:54:00,30,R9,34.71,9.96,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 11:56:00,30,R9,14.78,9.93,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 11:58:00,30,R9,14.68,9.64,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 12:00:00,30,R9,14.34,10.63,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 12:02:00,30,R9,35.56,10.5,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 12:04:00,30,R9,25.05,9.69,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 12:06:00,30,R9,14.51,8.94,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 12:08:00,30,R9,14.68,9.51,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 12:10:00,30,R9,26.11,10.6,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 12:12:00,30,R9,16.31,10.71,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 12:14:00,30,R9,34.96,9.61,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 12:16:00,30,R9,14.81,8.94,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 12:18:00,30,R9,34.64,10.65,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 12:20:00,30,R9,14.2,9.46,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 12:22:00,30,R9,35.59,10.33,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 12:24:00,30,R9,35.07,9.66,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 12:26:00,30,R9,24.54,10.21,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 12:28:00,30,R9,34.92,10.41,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 12:30:00,30,R9,35.24,10.77,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 12:32:00,30,R9,15.08,9.7,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 12:34:00,30,R9,14.7,10.15,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 12:36:00,30,R9,25.04,9.57,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 12:38:00,30,R9,34.04,10.58,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 12:40:00,30,R9,25.06,9.38,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 12:42:00,30,R9,25.47,9.99,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 12:44:00,30,R9,14.97,10.04,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 12:46:00,30,R9,15.56,10.17,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 12:48:00,30,R9,24.53,8.71,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 12:50:00,30,R9,24.33,9.85,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 12:52:00,30,R9,14.55,10.44,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 12:54:00,30,R9,35.41,9.86,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 12:56:00,30,R9,34.4,9.88,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 12:58:00,30,R9,35.44,10.08,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 13:00:00,30,R9,25.06,9.77,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 13:02:00,30,R9,34.85,10.19,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 13:04:00,30,R9,34.58,10.64,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 13:06:00,30,R9,24.39,10.55,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 13:08:00,30,R9,25.45,10.08,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 13:10:00,30,R9,34.65,9.89,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 13:12:00,30,R9,35.15,10.09,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 13:14:00,30,R9,15.13,9.4,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 13:16:00,30,R9,15.31,10.15,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 13:18:00,30,R9,36.46,9.94,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 13:20:00,30,R9,24.62,9.84,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 13:22:00,30,R9,33.98,10.73,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 13:24:00,30,R9,25.16,9.61,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 13:26:00,30,R9,35.63,9.37,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 13:28:00,30,R9,34.65,10.62,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 13:30:00,30,R9,33.95,10.62,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 13:32:00,30,R9,25.63,9.85,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 13:34:00,30,R9,34.4,10.12,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 13:36:00,30,R9,35.52,9.69,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 13:38:00,30,R9,14.75,9.87,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 13:40:00,30,R9,25.58,9.87,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 13:42:00,30,R9,34.57,10.25,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 13:44:00,30,R9,35.39,10.23,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 13:46:00,30,R9,15.48,9.09,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 13:48:00,30,R9,24.06,9.99,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 13:50:00,30,R9,25.05,10.42,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 13:52:00,30,R9,14.72,10.21,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 13:54:00,30,R9,24.9,9.87,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 13:56:00,30,R9,35.25,9.09,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 13:58:00,30,R9,35.56,10.93,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 14:00:00,30,R9,14.32,9.6,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 14:02:00,30,R9,14.19,10.36,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 14:04:00,30,R9,14.11,9.99,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 14:06:00,30,R9,24.98,10.01,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 14:08:00,30,R9,35.59,10.6,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 14:10:00,30,R9,25.43,9.85,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 14:12:00,30,R9,14.82,10.34,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 14:14:00,30,R9,16.34,9.21,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 14:16:00,30,R9,34.94,10.81,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 14:18:00,30,R9,25.21,10.29,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 14:20:00,30,R9,35.1,9.78,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 14:22:00,30,R9,14.74,9.95,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 14:24:00,30,R9,35.22,10.62,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 14:26:00,30,R9,25.11,10.26,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 14:28:00,30,R9,15.12,9.78,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 14:30:00,30,R9,15.66,10.69,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 14:32:00,30,R9,15.3,10.43,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 14:34:00,30,R9,14.49,9.03,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 14:36:00,30,R9,16.13,10.5,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 14:38:00,30,R9,34.08,10.68,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 14:40:00,30,R9,14.78,10.22,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 14:42:00,30,R9,34.95,9.51,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 14:44:00,30,R9,14.62,10.62,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 14:46:00,30,R9,34.73,10.08,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 14:48:00,30,R9,25.07,9.8,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 14:50:00,30,R9,14.39,10.58,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 14:52:00,30,R9,14.34,9.7,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 14:54:00,30,R9,24.26,9.5,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 14:56:00,30,R9,36.02,10.08,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 14:58:00,30,R9,34.89,10.19,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 15:00:00,30,R9,34.7,10.12,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 15:02:00,30,R9,24.39,10.06,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 15:04:00,30,R9,15.86,9.32,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 15:06:00,30,R9,14.62,9.6,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 15:08:00,30,R9,35.16,10.45,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 15:10:00,30,R9,33.86,10.02,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 15:12:00,30,R9,13.46,9.54,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 15:14:00,30,R9,14.89,9.04,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 15:16:00,30,R9,25.73,9.21,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 15:18:00,30,R9,24.67,10.03,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 15:20:00,30,R9,15.93,10.54,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 15:22:00,30,R9,25.49,10.78,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 15:24:00,30,R9,24.7,10.12,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 15:26:00,30,R9,34.81,10.53,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 15:28:00,30,R9,35.36,10.03,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 15:30:00,30,R9,14.58,10.9,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 15:32:00,30,R9,35.14,9.69,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 15:34:00,30,R9,33.93,10.14,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 15:36:00,30,R9,25.25,10.36,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 15:38:00,30,R9,14.23,10.03,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 15:40:00,30,R9,25.38,9.29,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 15:42:00,30,R9,24.39,10.44,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 15:44:00,30,R9,14.45,10.44,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 15:46:00,30,R9,34.5,10.44,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 15:48:00,30,R9,34.93,9.58,0.0,0.0,path_blocked,4.0,2.6,day
2025-01-31 15:50:00,30,R9,26.04,10.11,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 15:52:00,30,R9,24.72,10.21,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 15:54:00,30,R9,15.14,9.48,0.0,0.0,low_battery_warning,4.0,2.6,day
2025-01-31 15:56:00,30,R9,34.79,10.63,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 15:58:00,30,R9,35.54,10.2,0.0,0.0,deadlock_detected,4.0,2.6,day
2025-01-31 06:00:00,30,R10,9.52,14.8,1.44,99.3,low_battery_warning,100.0,1.0,day
2025-01-31 06:02:00,30,R10,39.81,14.75,1.73,98.4,charging_completed,100.0,1.0,day
2025-01-31 06:04:00,30,R10,25.81,9.96,1.38,97.4,low_battery_warning,100.0,1.0,day
2025-01-31 06:06:00,30,R10,34.58,10.41,1.44,96.4,deadlock_detected,100.0,1.0,day
2025-01-31 06:08:00,30,R10,10.19,14.19,1.47,95.7,charging_completed,100.0,1.0,day
2025-01-31 06:10:00,30,R10,21.3,15.54,1.28,94.9,robot_started_task,100.0,1.0,day
2025-01-31 06:12:00,30,R10,15.68,10.15,1.35,93.8,path_blocked,100.0,1.0,day
2025-01-31 06:14:00,30,R10,9.25,5.86,1.49,93.0,path_blocked,100.0,1.0,day
2025-01-31 06:16:00,30,R10,35.52,9.49,1.55,92.2,charging_completed,100.0,1.0,day
2025-01-31 06:18:00,30,R10,20.26,4.56,1.67,91.4,robot_started_task,100.0,1.0,day
2025-01-31 06:20:00,30,R10,9.98,5.3,1.63,90.6,robot_started_task,100.0,1.0,day
2025-01-31 06:22:00,30,R10,19.69,15.37,1.55,89.5,low_battery_warning,100.0,1.0,day
2025-01-31 06:24:00,30,R10,40.51,4.71,1.38,88.5,robot_started_task,100.0,1.0,day
2025-01-31 06:26:00,30,R10,40.25,14.96,1.47,87.6,charging_started,100.0,1.0,day
2025-01-31 06:28:00,30,R10,30.27,4.88,1.62,86.6,intersection_wait,100.0,1.0,day
2025-01-31 06:30:00,30,R10,40.29,14.57,1.45,85.7,intersection_wait,100.0,1.0,day
2025-01-31 06:32:00,30,R10,34.82,10.01,1.31,84.9,charging_started,100.0,1.0,day
2025-01-31 06:34:00,30,R10,10.81,5.1,1.47,84.1,charging_started,100.0,1.0,day
2025-01-31 06:36:00,30,R10,29.52,4.84,1.47,83.3,path_blocked,100.0,1.0,day
2025-01-31 06:38:00,30,R10,9.88,5.09,1.51,82.5,deadlock_detected,100.0,1.0,day
2025-01-31 06:40:00,30,R10,10.14,14.28,1.49,81.6,charging_started,100.0,1.0,day
2025-01-31 06:42:00,30,R10,15.38,10.02,1.47,80.7,charging_completed,100.0,1.0,day
2025-01-31 06:44:00,30,R10,30.23,15.25,1.56,80.0,task_completed,100.0,1.0,day
2025-01-31 06:46:00,30,R10,40.65,14.9,1.61,79.5,path_blocked,100.0,1.0,day
2025-01-31 06:48:00,30,R10,40.45,4.62,1.41,79.0,task_completed,100.0,1.0,day
2025-01-31 06:50:00,30,R10,11.15,14.66,1.32,78.3,task_completed,100.0,1.0,day
2025-01-31 06:52:00,30,R10,19.84,15.18,1.59,77.2,intersection_wait,100.0,1.0,day
2025-01-31 06:54:00,30,R10,9.65,15.28,1.42,76.8,path_blocked,100.0,1.0,day
2025-01-31 06:56:00,30,R10,34.57,10.69,1.43,76.2,deadlock_detected,100.0,1.0,day
2025-01-31 06:58:00,30,R10,30.33,5.08,1.54,75.3,charging_completed,100.0,1.0,day
2025-01-31 07:00:00,30,R10,10.28,5.26,1.5,74.4,low_battery_warning,100.0,1.0,day
2025-01-31 07:02:00,30,R10,35.27,9.87,1.47,73.9,robot_started_task,100.0,1.0,day
2025-01-31 07:04:00,30,R10,39.37,14.34,1.55,73.3,task_completed,100.0,1.0,day
2025-01-31 07:06:00,30,R10,9.13,15.11,1.51,72.3,charging_started,100.0,1.0,day
2025-01-31 07:08:00,30,R10,25.42,10.59,1.48,71.4,low_battery_warning,100.0,1.0,day
2025-01-31 07:10:00,30,R10,35.44,10.84,1.45,70.7,charging_started,100.0,1.0,day
2025-01-31 07:12:00,30,R10,35.42,9.81,1.43,69.9,task_completed,100.0,1.0,day
2025-01-31 07:14:00,30,R10,40.3,16.08,1.58,69.5,robot_started_task,100.0,1.0,day
2025-01-31 07:16:00,30,R10,20.46,15.27,1.46,68.5,robot_started_task,100.0,1.0,day
2025-01-31 07:18:00,30,R10,40.35,4.83,1.54,67.7,charging_started,100.0,1.0,day
2025-01-31 07:20:00,30,R10,20.25,15.93,1.47,66.8,task_completed,100.0,1.0,day
2025-01-31 07:22:00,30,R10,34.47,10.0,1.59,66.0,deadlock_detected,100.0,1.0,day
2025-01-31 07:24:00,30,R10,10.54,4.93,1.34,65.1,charging_started,100.0,1.0,day
2025-01-31 07:26:00,30,R10,39.81,15.1,1.5,64.4,task_completed,100.0,1.0,day
2025-01-31 07:28:00,30,R10,9.71,14.55,1.53,63.4,task_completed,100.0,1.0,day
2025-01-31 07:30:00,30,R10,29.76,14.53,1.5,62.6,task_completed,100.0,1.0,day
2025-01-31 07:32:00,30,R10,35.35,10.72,1.31,62.0,robot_started_task,100.0,1.0,day
2025-01-31 07:34:00,30,R10,34.38,9.19,1.42,61.3,charging_started,100.0,1.0,day
2025-01-31 07:36:00,30,R10,9.54,4.17,1.51,60.7,intersection_wait,100.0,1.0,day
2025-01-31 07:38:00,30,R10,19.59,5.57,1.61,59.9,charging_completed,100.0,1.0,day
2025-01-31 07:40:00,30,R10,39.94,5.27,1.52,59.1,task_completed,100.0,1.0,day
2025-01-31 07:42:00,30,R10,9.78,4.87,1.56,58.1,path_blocked,100.0,1.0,day
2025-01-31 07:44:00,30,R10,9.18,4.21,1.66,57.5,low_battery_warning,100.0,1.0,day
2025-01-31 07:46:00,30,R10,30.22,14.42,1.59,56.7,robot_started_task,100.0,1.0,day
2025-01-31 07:48:00,30,R10,34.97,9.62,1.67,56.0,deadlock_detected,100.0,1.0,day
2025-01-31 07:50:00,30,R10,10.48,14.97,1.54,55.2,robot_started_task,100.0,1.0,day
2025-01-31 07:52:00,30,R10,35.07,10.01,1.56,54.6,charging_started,100.0,1.0,day
2025-01-31 07:54:00,30,R10,19.67,4.82,1.45,53.9,robot_started_task,100.0,1.0,day
2025-01-31 07:56:00,30,R10,24.62,10.23,1.53,53.4,charging_completed,100.0,1.0,day
2025-01-31 07:58:00,30,R10,29.57,5.33,1.27,52.8,task_completed,100.0,1.0,day
2025-01-31 08:00:00,30,R10,20.47,5.15,1.51,52.2,robot_started_task,100.0,1.0,day
2025-01-31 08:02:00,30,R10,30.16,5.68,1.56,51.5,charging_started,100.0,1.0,day
2025-01-31 08:04:00,30,R10,19.69,15.34,1.39,50.7,robot_started_task,100.0,1.0,day
2025-01-31 08:06:00,30,R10,30.13,16.22,1.6,49.8,low_battery_warning,100.0,1.0,day
2025-01-31 08:08:00,30,R10,28.93,5.17,1.57,49.2,intersection_wait,100.0,1.0,day
2025-01-31 08:10:00,30,R10,9.76,5.48,1.54,48.1,robot_started_task,100.0,1.0,day
2025-01-31 08:12:00,30,R10,20.14,14.97,1.72,47.2,path_blocked,100.0,1.0,day
2025-01-31 08:14:00,30,R10,25.17,10.29,1.37,46.4,charging_completed,100.0,1.0,day
2025-01-31 08:16:00,30,R10,10.49,15.12,1.5,46.1,charging_started,100.0,1.0,day
2025-01-31 08:18:00,30,R10,9.82,14.84,1.58,45.3,robot_started_task,100.0,1.0,day
2025-01-31 08:20:00,30,R10,23.98,10.75,1.53,44.8,intersection_wait,100.0,1.0,day
2025-01-31 08:22:00,30,R10,40.83,5.0,1.43,43.7,path_blocked,100.0,1.0,day
2025-01-31 08:24:00,30,R10,30.14,5.53,1.55,42.5,robot_started_task,100.0,1.0,day
2025-01-31 08:26:00,30,R10,30.39,4.97,1.64,41.5,task_completed,100.0,1.0,day
2025-01-31 08:28:00,30,R10,19.98,15.54,1.51,40.9,robot_started_task,100.0,1.0,day
2025-01-31 08:30:00,30,R10,30.06,15.06,1.49,40.3,path_blocked,100.0,1.0,day
2025-01-31 08:32:00,30,R10,30.36,14.7,1.44,39.7,intersection_wait,100.0,1.0,day
2025-01-31 08:34:00,30,R10,15.21,10.73,1.52,38.6,path_blocked,100.0,1.0,day
2025-01-31 08:36:00,30,R10,20.34,5.18,1.38,37.9,intersection_wait,100.0,1.0,day
2025-01-31 08:38:00,30,R10,9.88,4.59,1.36,37.0,low_battery_warning,100.0,1.0,day
2025-01-31 08:40:00,30,R10,10.05,14.99,1.51,36.0,task_completed,100.0,1.0,day
2025-01-31 08:42:00,30,R10,20.23,14.8,1.54,35.3,deadlock_detected,100.0,1.0,day
2025-01-31 08:44:00,30,R10,34.73,10.48,1.51,34.2,task_completed,100.0,1.0,day
2025-01-31 08:46:00,30,R10,14.41,9.87,1.36,33.9,charging_completed,100.0,1.0,day
2025-01-31 08:48:00,30,R10,25.06,9.78,1.36,33.3,robot_started_task,100.0,1.0,day
2025-01-31 08:50:00,30,R10,24.74,10.39,1.47,32.8,intersection_wait,100.0,1.0,day
2025-01-31 08:52:00,30,R10,39.79,5.58,1.49,32.1,charging_completed,100.0,1.0,day
2025-01-31 08:54:00,30,R10,25.84,9.16,1.56,31.5,path_blocked,100.0,1.0,day
2025-01-31 08:56:00,30,R10,40.3,15.21,1.62,30.8,low_battery_warning,100.0,1.0,day
2025-01-31 08:58:00,30,R10,20.5,14.93,1.6,30.0,task_completed,100.0,1.0,day
2025-01-31 09:00:00,30,R10,8.93,5.05,1.5,29.3,task_completed,100.0,1.0,day
2025-01-31 09:02:00,30,R10,19.55,4.42,1.49,28.5,task_completed,100.0,1.0,day
2025-01-31 09:04:00,30,R10,10.34,5.8,1.47,27.9,robot_started_task,100.0,1.0,day
2025-01-31 09:06:00,30,R10,24.18,10.56,1.51,27.1,charging_started,100.0,1.0,day
2025-01-31 09:08:00,30,R10,29.97,15.34,1.44,26.4,task_completed,100.0,1.0,day
